,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
70,12013880,JD191054,2020-03-19T12:00:00.000,034XX W 53RD ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0822,008,14,63,05,1154360,1869265,2020,2020-03-26T15:47:15.000,41.797083503,-87.709477538,"{'latitude': '41.797083503', 'longitude': '-87.709477538', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
71,12013010,JD190163,2020-03-19T08:00:00.000,069XX S TALMAN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,0831,008,17,66,05,1159907,1858492,2020,2020-03-26T15:47:15.000,41.767408624,-87.689431708,"{'latitude': '41.767408624', 'longitude': '-87.689431708', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
72,12012920,JD190064,2020-03-19T02:09:00.000,010XX W BELMONT AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),False,False,1924,019,44,6,05,1168599,1921413,2020,2020-03-26T15:47:15.000,41.93988633,-87.655751816,"{'latitude': '41.93988633', 'longitude': '-87.655751816', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
73,12014079,JD191483,2020-03-19T17:00:00.000,105XX S LAFAYETTE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0512,005,34,49,05,1177794,1834963,2020,2020-03-26T15:47:15.000,41.702455948,-87.624578593,"{'latitude': '41.702455948', 'longitude': '-87.624578593', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
74,12131890,JD328048,2020-08-09T18:30:00.000,007XX N MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,DEPARTMENT STORE,False,False,1834,018,42,8,05,1177303,1905177,2020,2020-08-16T15:50:14.000,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
75,12131342,JD327473,2020-08-09T22:00:00.000,020XX S MICHIGAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0132,001,3,33,05,1177528,1890620,2020,2020-08-16T15:50:14.000,41.855190551,-87.623871195,"{'latitude': '41.855190551', 'longitude': '-87.623871195', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
76,12012995,JD190120,2020-03-19T05:30:00.000,004XX E 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,0624,006,6,69,05,1180467,1852722,2020,2020-03-26T15:47:15.000,41.751128044,-87.614247622,"{'latitude': '41.751128044', 'longitude': '-87.614247622', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
77,12130724,JD326547,2020-08-09T19:00:00.000,033XX W PIERCE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1422,014,26,23,05,1153874,1910101,2020,2020-08-16T15:50:14.000,41.909151906,-87.710173004,"{'latitude': '41.909151906', 'longitude': '-87.710173004', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
78,12242296,JD455742,2020-12-11T01:00:00.000,126XX S YALE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,0523,005,9,53,05,1176912,1821135,2020,2020-12-18T15:51:11.000,41.664529691,-87.628222637,"{'latitude': '41.664529691', 'longitude': '-87.628222637', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
79,12131192,JD327203,2020-08-09T23:00:00.000,009XX N MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,DEPARTMENT STORE,False,False,1833,018,42,8,05,1177324,1906733,2020,2020-08-16T15:50:14.000,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
80,12134293,JD330615,2020-08-09T00:00:00.000,064XX S MORGAN ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0723,007,16,68,05,1170752,1862124,2020,2020-08-16T15:50:14.000,41.777145607,-87.64957426,"{'latitude': '41.777145607', 'longitude': '-87.64957426', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
81,12134576,JD330380,2020-08-06T13:05:00.000,023XX N LEAVITT ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1432,014,32,22,05,1161307,1915431,2020,2020-08-16T15:47:58.000,41.923626375,-87.682718964,"{'latitude': '41.923626375', 'longitude': '-87.682718964', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
82,12131076,JD326924,2020-08-09T23:00:00.000,021XX S ARCHER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,0914,009,25,34,05,1175055,1890078,2020,2020-08-16T15:50:14.000,41.853758976,-87.63296436,"{'latitude': '41.853758976', 'longitude': '-87.63296436', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
83,12132044,JD328210,2020-08-09T23:30:00.000,0000X W HUBBARD ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1831,018,42,8,05,1176165,1903315,2020,2020-08-16T15:50:14.000,41.890057206,-87.628491342,"{'latitude': '41.890057206', 'longitude': '-87.628491342', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
84,12134389,JD328294,2020-07-18T08:00:00.000,002XX S WABASH AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),False,False,0113,001,42,32,05,1176847,1899299,2020,2020-08-16T15:47:58.000,41.879021684,-87.626108305,"{'latitude': '41.879021684', 'longitude': '-87.626108305', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
85,12242779,JD456373,2020-12-11T16:21:00.000,083XX S BAKER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0424,004,10,46,05,1198235,1849816,2020,2020-12-18T15:51:11.000,41.742727824,-87.549235065,"{'latitude': '41.742727824', 'longitude': '-87.549235065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
86,12244782,JD458574,2020-12-11T16:00:00.000,063XX W BLOOMINGDALE AVE,0610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,False,False,2513,025,29,25,05,1133774,1911293,2020,2020-12-18T15:51:11.000,41.912799877,-87.783984329,"{'latitude': '41.912799877', 'longitude': '-87.783984329', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
87,12243406,JD456879,2020-12-11T19:10:00.000,017XX W SCHOOL ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1922,019,47,6,05,1164001,1921953,2020,2020-12-18T15:51:11.000,41.941466605,-87.672635538,"{'latitude': '41.941466605', 'longitude': '-87.672635538', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
88,12243091,JD456695,2020-12-11T23:24:00.000,083XX S OGLESBY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0412,004,8,46,05,1193296,1850039,2020,2020-12-18T15:51:11.000,41.743461824,-87.567324031,"{'latitude': '41.743461824', 'longitude': '-87.567324031', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
89,12242889,JD456260,2020-12-11T15:30:00.000,062XX S WOODLAWN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0314,003,20,42,05,1185287,1863911,2020,2020-12-18T15:51:11.000,41.781719798,-87.596233562,"{'latitude': '41.781719798', 'longitude': '-87.596233562', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
90,12242827,JD456384,2020-12-11T17:00:00.000,072XX S HONORE ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0735,007,17,67,05,1165272,1856662,2020,2020-12-18T15:51:11.000,41.762274956,-87.669818352,"{'latitude': '41.762274956', 'longitude': '-87.669818352', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
91,12014290,JD191657,2020-03-20T22:11:00.000,054XX S EAST VIEW PARK,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0234,002,5,41,05,1189033,1869639,2020,2020-03-27T15:48:50.000,41.797348911,-87.582316581,"{'latitude': '41.797348911', 'longitude': '-87.582316581', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
92,12242563,JD455970,2020-12-11T05:30:00.000,005XX W 26TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0914,009,11,60,05,1172993,1887017,2020,2020-12-18T15:51:11.000,41.845405251,-87.64062323,"{'latitude': '41.845405251', 'longitude': '-87.64062323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
93,12015037,JD192433,2020-03-20T23:00:00.000,0000X W KINZIE ST,0620,BURGLARY,UNLAWFUL ENTRY,RESTAURANT,False,False,1831,018,42,8,05,1176144,1903019,2020,2020-03-27T15:48:50.000,41.889245439,-87.628577391,"{'latitude': '41.889245439', 'longitude': '-87.628577391', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
94,12243321,JD456898,2020-12-11T18:30:00.000,001XX N SANGAMON ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1224,012,27,28,05,1170062,1901427,2020,2020-12-18T15:51:11.000,41.885011786,-87.650959272,"{'latitude': '41.885011786', 'longitude': '-87.650959272', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
95,12014410,JD191028,2020-03-20T09:17:00.000,065XX S EVANS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0321,003,20,42,05,1182342,1861878,2020,2020-03-27T15:48:50.000,41.776209823,-87.607093474,"{'latitude': '41.776209823', 'longitude': '-87.607093474', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
96,12013862,JD190986,2020-03-20T07:30:00.000,052XX W BLOOMINGDALE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,True,False,2532,025,37,25,05,1141298,1911470,2020,2020-03-27T15:48:50.000,41.913150017,-87.756338209,"{'latitude': '41.913150017', 'longitude': '-87.756338209', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
97,12014251,JD191632,2020-03-20T21:58:00.000,038XX W AUGUSTA BLVD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,True,1112,011,37,23,05,1150389,1906394,2020,2020-03-27T15:48:50.000,41.899048297,-87.723072278,"{'latitude': '41.899048297', 'longitude': '-87.723072278', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
98,12014701,JD192007,2020-03-20T14:00:00.000,029XX W DEVON AVE,0610,BURGLARY,FORCIBLE ENTRY,BARBERSHOP,False,False,2413,024,50,2,05,1155640,1942312,2020,2020-03-27T15:48:50.000,41.997505575,-87.70281493,"{'latitude': '41.997505575', 'longitude': '-87.70281493', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
99,12016987,JD194104,2020-03-20T13:00:00.000,022XX E 70TH PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0331,003,5,43,05,1192219,1858649,2020,2020-03-27T15:48:50.000,41.767114613,-87.570990609,"{'latitude': '41.767114613', 'longitude': '-87.570990609', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
100,12013756,JD190912,2020-03-20T02:18:00.000,016XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,False,False,1434,014,2,24,05,1162627,1910739,2020,2020-03-27T15:48:50.000,41.910723622,-87.67800053,"{'latitude': '41.910723622', 'longitude': '-87.67800053', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
101,12015999,JD193396,2020-03-20T17:00:00.000,004XX W HARRISON ST,0620,BURGLARY,UNLAWFUL ENTRY,WAREHOUSE,False,False,0124,001,25,28,05,1173520,1897595,2020,2020-03-27T15:48:50.000,41.874420378,-87.638374988,"{'latitude': '41.874420378', 'longitude': '-87.638374988', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
102,12016530,JD193927,2020-03-09T01:00:00.000,061XX S MAY ST,0610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,False,False,0712,007,16,68,05,1169705,1864024,2020,2020-03-27T15:47:00.000,41.782382216,-87.653357462,"{'latitude': '41.782382216', 'longitude': '-87.653357462', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
103,12014503,JD191887,2020-03-20T23:00:00.000,020XX W 119TH ST,0610,BURGLARY,FORCIBLE ENTRY,BARBERSHOP,False,False,2234,022,34,75,05,1165088,1825713,2020,2020-03-27T15:48:50.000,41.677349876,-87.671364932,"{'latitude': '41.677349876', 'longitude': '-87.671364932', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
104,12133519,JD329920,2020-08-10T03:00:00.000,0000X S WABASH AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,0112,001,42,32,05,1176813,1900276,2020,2020-08-17T15:50:01.000,41.881703396,-87.626203588,"{'latitude': '41.881703396', 'longitude': '-87.626203588', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
105,12130957,JD326801,2020-08-10T02:27:00.000,007XX N OGDEN AVE,0610,BURGLARY,FORCIBLE ENTRY,DRUG STORE,False,False,1214,012,27,24,05,1168983,1905444,2020,2020-08-17T15:50:01.000,41.896058183,-87.654804865,"{'latitude': '41.896058183', 'longitude': '-87.654804865', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
106,12131040,JD326860,2020-08-10T05:30:00.000,017XX N HUMBOLDT BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,1421,014,1,24,05,1156101,1911513,2020,2020-08-17T15:50:01.000,41.912981864,-87.701953802,"{'latitude': '41.912981864', 'longitude': '-87.701953802', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
107,12131014,JD326869,2020-08-10T04:50:00.000,001XX W DIVISION ST,0620,BURGLARY,UNLAWFUL ENTRY,GROCERY FOOD STORE,True,False,1821,018,2,8,05,1175207,1908349,2020,2020-08-17T15:50:01.000,41.903892302,-87.631858359,"{'latitude': '41.903892302', 'longitude': '-87.631858359', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
108,12131068,JD326896,2020-08-10T02:00:00.000,021XX N HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,False,False,1812,018,43,7,05,1170598,1914529,2020,2020-08-17T15:50:01.000,41.920952729,-87.648606978,"{'latitude': '41.920952729', 'longitude': '-87.648606978', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
109,12131940,JD328085,2020-08-10T02:28:00.000,008XX N MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,1833,018,2,8,05,1177338,1906181,2020,2020-08-17T15:50:01.000,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
110,12133177,JD329539,2020-08-10T03:30:00.000,005XX N MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,1834,018,42,8,05,1177342,1903838,2020,2020-08-17T15:50:01.000,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
111,12133958,JD326861,2020-08-10T06:13:00.000,116XX S MARSHFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,2234,022,34,75,05,1167466,1827573,2020,2020-08-17T15:50:01.000,41.682403574,-87.66260769,"{'latitude': '41.682403574', 'longitude': '-87.66260769', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
112,12132470,JD328719,2020-08-10T01:38:00.000,003XX E ILLINOIS ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1834,018,42,8,05,1179032,1903699,2020,2020-08-17T15:50:01.000,41.891045813,-87.617950803,"{'latitude': '41.891045813', 'longitude': '-87.617950803', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
113,12131133,JD326979,2020-08-10T06:00:00.000,047XX S ASHLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0933,009,20,61,05,1166473,1873192,2020,2020-08-17T15:50:01.000,41.807609829,-87.664945555,"{'latitude': '41.807609829', 'longitude': '-87.664945555', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
114,12229641,JD441118,2020-11-24T23:33:00.000,080XX S DREXEL AVE,0650,BURGLARY,HOME INVASION,APARTMENT,True,True,0631,006,8,44,05,1183631,1851826,2020,2020-12-19T15:45:59.000,41.748596176,-87.602681146,"{'latitude': '41.748596176', 'longitude': '-87.602681146', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
115,12132042,JD328193,2020-08-10T02:50:00.000,011XX N STATE ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1824,018,2,8,05,1176077,1908196,2020,2020-08-17T15:50:01.000,41.903452896,-87.628667289,"{'latitude': '41.903452896', 'longitude': '-87.628667289', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
116,12134318,JD330809,2020-08-10T04:20:00.000,007XX N FRANKLIN ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1831,018,42,8,05,1174189,1905462,2020,2020-08-17T15:50:01.000,41.895993005,-87.635683921,"{'latitude': '41.895993005', 'longitude': '-87.635683921', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
117,12132343,JD328648,2020-08-10T04:00:00.000,015XX N HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1822,018,27,8,05,1170738,1910151,2020,2020-08-17T15:50:01.000,41.908936199,-87.648221087,"{'latitude': '41.908936199', 'longitude': '-87.648221087', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
118,12131148,JD326960,2020-08-10T04:00:00.000,020XX W CHICAGO AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),False,False,1221,012,1,24,05,1162563,1905332,2020,2020-08-17T15:50:01.000,41.89588775,-87.678387295,"{'latitude': '41.89588775', 'longitude': '-87.678387295', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
119,12131183,JD327191,2020-08-10T01:35:00.000,0000X E GRAND AVE,0610,BURGLARY,FORCIBLE ENTRY,DEPARTMENT STORE,False,False,1834,018,42,8,05,1176796,1903917,2020,2020-08-17T15:50:01.000,41.891694878,-87.626155832,"{'latitude': '41.891694878', 'longitude': '-87.626155832', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
120,12134450,JD330912,2020-08-10T02:30:00.000,0000X E LAKE ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,0111,001,42,32,05,1176916,1901744,2020,2020-08-17T15:50:01.000,41.885729338,-87.625780935,"{'latitude': '41.885729338', 'longitude': '-87.625780935', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
121,12130863,JD326712,2020-08-10T00:15:00.000,116XX S MARSHFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,2234,022,34,75,05,1167465,1827584,2020,2020-08-17T15:50:01.000,41.682433781,-87.662611037,"{'latitude': '41.682433781', 'longitude': '-87.662611037', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
122,12133592,JD329087,2020-08-10T02:46:00.000,004XX S DEARBORN ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0113,001,4,32,05,1175999,1898327,2020,2020-08-17T15:50:01.000,41.876373591,-87.629251251,"{'latitude': '41.876373591', 'longitude': '-87.629251251', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
123,12134582,JD331183,2020-08-10T02:45:00.000,017XX N MARCEY ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),False,False,1811,018,2,7,05,1168889,1911829,2020,2020-08-17T15:50:01.000,41.913581053,-87.654964655,"{'latitude': '41.913581053', 'longitude': '-87.654964655', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
124,12134506,JD331067,2020-08-10T02:00:00.000,009XX N RUSH ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1833,018,42,8,05,1176475,1907007,2020,2020-08-17T15:50:01.000,41.900181244,-87.627241312,"{'latitude': '41.900181244', 'longitude': '-87.627241312', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
